,Close
5158,584.7468872070312
5159,586.8743286132812
5160,589.1195068359375
5161,591.2463989257812
5162,593.4029541015625
5163,595.5470581054688
5164,597.7052001953125
5165,599.8674926757812
5166,602.0324096679688
5167,604.2021484375
5168,606.3759155273438
5169,608.5540771484375
5170,610.7365112304688
5171,612.9231567382812
